date,demand
2024-10-26,43365
2024-10-27,39828
2024-10-28,38066
2024-10-29,35373
2024-10-30,38871
2024-10-31,34418
2024-11-01,51400
2024-11-02,47611
2024-11-03,47216
2024-11-04,36852
2024-11-05,36780
2024-11-06,33044
2024-11-07,37358
2024-11-08,44238
2024-11-09,50129
2024-11-10,42507
2024-11-11,39678
2024-11-12,35813
2024-11-13,37091
2024-11-14,39535
2024-11-15,49619
2024-11-16,45907
2024-11-17,37551
2024-11-18,39567
2024-11-19,38467
2024-11-20,40073
2024-11-21,41528
2024-11-22,53145
2024-11-23,53113
2024-11-24,49641
2024-11-25,50618
2024-11-26,53715
2024-11-27,65611
2024-11-29,54224
2024-11-30,41624
2024-12-01,41054
2024-12-02,42602
2024-12-03,41390
2024-12-04,40422
2024-12-05,37033
2024-12-06,49588
2024-12-07,48606
2024-12-08,44364
2024-12-09,41837
2024-12-10,39151
2024-12-11,42419
2024-12-12,40689
2024-12-13,49352
2024-12-14,53127
2024-12-15,48207
2024-12-16,46817
2024-12-17,43859
2024-12-18,45847
2024-12-19,50082
2024-12-20,61506
2024-12-21,60821
2024-12-22,61916
2024-12-23,73565
2024-12-24,50361
2024-12-26,50613
2024-12-27,48898
2024-12-28,43471
2024-12-29,38038
2024-12-30,48585
2024-12-31,50960
2025-01-01,37011
2025-01-02,56490
2025-01-03,81715
2025-01-04,59545
2025-01-05,5785
2025-01-06,13875
2025-01-07,26604
2025-01-08,39403
2025-01-09,56089
2025-01-10,21209
2025-01-11,44289
2025-01-12,40054
2025-01-13,39511
2025-01-14,31673
2025-01-15,35041
2025-01-16,38415
2025-01-17,45986
2025-01-18,45685
2025-01-19,35846
2025-01-20,33646
2025-01-21,30839
2025-01-22,36046
2025-01-23,33083
2025-01-24,40727
2025-01-25,41736
2025-01-26,35458
2025-01-27,30737
2025-01-28,30967
2025-01-29,31245
2025-01-30,31935
2025-01-31,43208
2025-02-01,46881
2025-02-02,39574
2025-02-03,36771
2025-02-04,32787
2025-02-05,32355
2025-02-06,38459
2025-02-07,45994
2025-02-08,54994
2025-02-09,36209
2025-02-10,38034
2025-02-11,43406
2025-02-12,15579
2025-02-13,37959
2025-02-14,45989
2025-02-15,56516
2025-02-16,49642
2025-02-17,66436
2025-02-18,9279
2025-02-19,14623
2025-02-20,29596
2025-02-21,43732
2025-02-22,45997
2025-02-23,40462
2025-02-24,35441
2025-02-25,31297
2025-02-26,32928
2025-02-27,31741
2025-02-28,39872
2025-03-01,47845
2025-03-02,42607
2025-03-03,37917
2025-03-04,31853
2025-03-05,29129
2025-03-06,38803
2025-03-07,44766
2025-03-08,43788
2025-03-09,39027
2025-03-10,35301
2025-03-11,34019
2025-03-12,36031
2025-03-13,38924
2025-03-14,43962
2025-03-15,48915
2025-03-16,49387
2025-03-17,41013
2025-03-18,36449
2025-03-19,32958
2025-03-20,39381
2025-03-21,46680
2025-03-22,47218
2025-03-23,43899
2025-03-24,39024
2025-03-25,32912
2025-03-26,37085
2025-03-27,36353
2025-03-28,43856
2025-03-29,45288
2025-03-30,45880
2025-03-31,38977
2025-04-01,38034
2025-04-02,33195
2025-04-03,37711
2025-04-04,41436
2025-04-05,51083
2025-04-06,46614
2025-04-07,41350
2025-04-08,35018
2025-04-09,36323
2025-04-10,40017
2025-04-11,53401
2025-04-12,49243
2025-04-13,44460
2025-04-14,43082
2025-04-15,40526
2025-04-16,43268
2025-04-17,45839
2025-04-18,62118
2025-04-19,64360
2025-04-20,28141
2025-04-21,40176
2025-04-22,35928
2025-04-23,36475
2025-04-24,37978
2025-04-25,49008
2025-04-26,47141
2025-04-27,43609
2025-04-28,38771
2025-04-29,33845
2025-04-30,40033
2025-05-01,41938
2025-05-02,53609
2025-05-03,46939
2025-05-04,45361
2025-05-05,41428
2025-05-06,35976
2025-05-07,35908
2025-05-08,41935
2025-05-09,50308
2025-05-10,52203
2025-05-11,39034
2025-05-12,40403
2025-05-13,37968
2025-05-14,39384
2025-05-15,42698
2025-05-16,57165
2025-05-17,51553
2025-05-18,49057
2025-05-19,43700
2025-05-20,43594
2025-05-21,45947
2025-05-22,59235
2025-05-23,79171
2025-05-24,66117
2025-05-25,49200
2025-05-26,44973
2025-05-27,44273
2025-05-28,42754
2025-05-29,49043
2025-05-30,56268
2025-05-31,52955
2025-06-01,52335
2025-06-02,47436
2025-06-03,42745
2025-06-04,46981
2025-06-05,52472
2025-06-06,59147
2025-06-07,56650
2025-06-08,50661
2025-06-09,46542
2025-06-10,41997
2025-06-11,47083
2025-06-12,53656
2025-06-13,67732
2025-06-14,60473
2025-06-15,49598
2025-06-16,50740
2025-06-17,50577
2025-06-18,56818
2025-06-19,66890
2025-06-20,67653
2025-06-21,56128
2025-06-22,55116
2025-06-23,53749
2025-06-24,49542
2025-06-25,52339
2025-06-26,56637
2025-06-27,66835
2025-06-28,60295
2025-06-29,57354
2025-06-30,59863
2025-07-01,62007
2025-07-02,73127
2025-07-03,95152
2025-07-04,64556
2025-07-05,51089
2025-07-06,52198
2025-07-07,60364
2025-07-08,52478
2025-07-09,52589
2025-07-10,57248
2025-07-11,63715
2025-07-12,57966
2025-07-13,57289
2025-07-14,53759
2025-07-15,47960
2025-07-16,48465
2025-07-17,57431
2025-07-18,66826
2025-07-19,61988
2025-07-20,59304
2025-07-21,56750
2025-07-22,47122
2025-07-23,49356
2025-07-24,57066
2025-07-25,67657
2025-07-26,56943
2025-07-27,57964
2025-07-28,52820
2025-07-29,45362
2025-07-30,46107
2025-07-31,58176
2025-08-01,71032
2025-08-02,65876
2025-08-03,59064
2025-08-04,53410
2025-08-05,46073
2025-08-06,48323
2025-08-07,54450
2025-08-08,62612
2025-08-09,56423
2025-08-10,52043
2025-08-11,47841
2025-08-12,41754
2025-08-13,43453
2025-08-14,51284
2025-08-15,62665
2025-08-16,57424
2025-08-17,53730
2025-08-18,47309
2025-08-19,42068
2025-08-20,44842
2025-08-21,50098
2025-08-22,57180
2025-08-23,45098
2025-08-24,44881
2025-08-25,42539
2025-08-26,36239
2025-08-27,40641
2025-08-28,49288
2025-08-29,71382
2025-08-30,59956
2025-08-31,44315
2025-09-01,42433
2025-09-02,40730
2025-09-03,41880
2025-09-04,39965
2025-09-05,47798
2025-09-06,48250
2025-09-07,43635
2025-09-08,40925
2025-09-09,34454
2025-09-10,38314
2025-09-11,42880
2025-09-12,49114
2025-09-13,43933
2025-09-14,42622
2025-09-15,40823
2025-09-16,36901
2025-09-17,37917
2025-09-18,35119
2025-09-19,46752
2025-09-20,46645
2025-09-21,43717
2025-09-22,39584
2025-09-23,35060
2025-09-24,38645
2025-09-25,38874
2025-09-26,44542
2025-09-27,41329
2025-09-28,39766
2025-09-29,37424
2025-09-30,36138
2025-10-01,38470
2025-10-02,39366
2025-10-03,50312
2025-10-04,43844
2025-10-05,43470
2025-10-06,40978
2025-10-07,36610
2025-10-08,35839
2025-10-09,38374
2025-10-10,47276
2025-10-11,43444
2025-10-12,42651
2025-10-13,40454
2025-10-14,35052
2025-10-15,37623
2025-10-16,37422
2025-10-17,46643
